timestamp,feature,label
1744692792138,1.397396156230626,BUY_SUCCESS
1744705375358,0.8114067248821294,SELL_SUCCESS
1744705382350,3.2039447469783506,BUY_SUCCESS
1744705382352,8.39053410893707,BUY_SUCCESS
1744705382354,8.756284287234914,BUY_SUCCESS
1744705382356,2.265928984790764,BUY_SUCCESS
1744705388197,6.377576853526221,BUY_SUCCESS
1744705388199,0.21017814268204638,SELL_FAILURE
1744705393198,2.647932693614592,BUY_SUCCESS
1744705393200,2.032161968334529,BUY_SUCCESS
