timestamp,feature,label
1744692794231,0.22953736654804271,BUY_FAILURE

1744705382351,0.3207150368033649,BUY_SUCCESS
1744705382353,0.7380929095354524,BUY_SUCCESS
1744705382355,0.7099747018431515,BUY_SUCCESS
1744705382358,0.31228551818805766,BUY_SUCCESS
1744705388198,0.7551874455100261,BUY_SUCCESS
1744705388199,-0.5622146118721462,SELL_FAILURE
1744705393199,0.31277592881885485,BUY_SUCCESS
1744705393201,0.36930455635491605,BUY_SUCCESS
